raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_status,left_pupil_diameter,left_iris_diameter,left_pupil_iris_ratio,left_eye_openness,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_status,right_pupil_diameter,right_iris_diameter,right_pupil_iris_ratio,right_eye_openness,inter_pupillary_distance
1000575554806063700,1746542842913,62.96835,2,2843810,0.4660026,Valid,0.09008207,0.2682734,0.9591218,0,0,0,0.08985265,0.268279,0.9591417,-0.02958225,0,0,Tracked,5.309422,12.23763,0.4338604,0.9954181,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9058817,58.25
1000575554811061100,1746542842913,62.96835,2,2843811,0.4800234,Valid,0.09024156,0.2661878,0.9596877,0,0,0,0.09001769,0.2661933,0.9597072,-0.02958225,0,0,Tracked,5.31106,12.23763,0.4339942,0.9949148,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9058762,58.25
1000575554816060500,1746542842930,62.98654,2,2843812,0.4825556,Valid,0.0904451,0.2642423,0.9602061,0,0,0,0.09022337,0.2642476,0.9602255,-0.02958225,0,0,Tracked,5.313168,12.23763,0.4341664,0.9944751,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9058207,58.25
1000575554821067500,1746542842931,62.98654,2,2843813,0.4946606,Valid,0.09062361,0.2622662,0.9607309,0,0,0,0.09040696,0.2622714,0.9607499,-0.02958225,0,0,Tracked,5.315979,12.23763,0.4343961,0.9939092,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9056043,58.25
1000575554826080800,1746542842931,62.98654,2,2843814,0.498009,Valid,0.09084687,0.2602421,0.9612601,0,0,0,0.09063317,0.2602472,0.9612789,-0.02958225,0,0,Tracked,5.31927,12.23763,0.4346651,0.9935049,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9055314,58.25
1000575554831080300,1746542842931,62.98654,2,2843815,0.5221551,Valid,0.09106623,0.2583682,0.9617447,0,0,0,0.0908567,0.2583732,0.9617631,-0.02958225,0,0,Tracked,5.32451,12.23763,0.4350933,0.9930006,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9054732,58.25
1000575554836063100,1746542842953,63.00895,2,2843816,0.5239713,Valid,0.09126268,0.2564826,0.9622306,0,0,0,0.09105943,0.2564874,0.9622486,-0.02958225,0,0,Tracked,5.329374,12.23763,0.4354908,0.9925155,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9054384,58.25
1000575554841062600,1746542842953,63.00895,2,2843817,0.5176722,Valid,0.09147456,0.2543842,0.9627674,0,0,0,0.09127769,0.2543888,0.9627849,-0.02958225,0,0,Tracked,5.333201,12.23763,0.4358035,0.9928577,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9053529,58.25
1000575554846063700,1746542842953,63.00895,2,2843818,0.5252202,Valid,0.09190188,0.2520223,0.9633477,0,0,0,0.09170499,0.2520269,0.9633653,-0.02958225,0,0,Tracked,5.344431,12.23763,0.4367211,0.9931329,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9052794,58.25
1000575554851066100,1746542842953,63.00895,2,2843819,0.5533012,Valid,0.09232692,0.2499477,0.9638475,0,0,0,0.09213291,0.2499523,0.9638648,-0.02958225,0,0,Tracked,5.351082,12.23763,0.4372646,0.9933589,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9051672,58.25
1000575554856068800,1746542842953,63.00895,2,2843820,0.5753056,Valid,0.09273878,0.2477749,0.9643688,0,0,0,0.0925504,0.2477793,0.9643857,-0.02958225,0,0,Tracked,5.353788,12.23763,0.4374857,0.9935743,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9050888,58.25
1000575554861070100,1746542842978,63.0342,2,2843821,0.5882102,Valid,0.09302991,0.2453795,0.964953,0,0,0,0.09285095,0.2453836,0.9649692,-0.02958225,0,0,Tracked,5.354787,12.23763,0.4375674,0.9938045,0,0,0,0,0,0,Invalid,0,11.87435,0,0.905049,58.25
1000575554866071900,1746542842979,63.0342,2,2843822,0.5558082,Valid,0.09304555,0.2427305,0.9656213,0,0,0,0.09288031,0.2427342,0.9656363,-0.02958225,0,0,Tracked,5.351242,12.23763,0.4372777,0.9940423,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9048039,58.25
1000575554871073700,1746542842979,63.0342,2,2843823,0.490889,Valid,0.0933968,0.2399845,0.9662735,0,0,0,0.09323972,0.2399881,0.9662878,-0.02958225,0,0,Tracked,5.351945,12.23763,0.4373351,0.9942823,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9046546,58.25
1000575554876075500,1746542842979,63.0342,2,2843824,0.4819186,Valid,0.09341741,0.2379427,0.9667763,0,0,0,0.09327165,0.2379459,0.9667896,-0.02958225,0,0,Tracked,5.351337,12.23763,0.4372855,0.9945204,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9045204,58.25
1000575554881077300,1746542842979,63.0342,2,2843825,0.4425326,Valid,0.09343574,0.2355954,0.9673492,0,0,0,0.09330004,0.2355984,0.9673616,-0.02958225,0,0,Tracked,5.349795,12.23763,0.4371595,0.9947538,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9043654,58.25
1000575554886079100,1746542843000,63.05554,2,2843826,0.4557625,Valid,0.0935103,0.233207,0.9679206,0,0,0,0.09338327,0.2332097,0.9679322,-0.02958225,0,0,Tracked,5.348543,12.23763,0.4370571,0.9949806,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9041987,58.25
1000575554891080900,1746542843000,63.05554,2,2843827,0.4273157,Valid,0.09344738,0.2319892,0.9682193,0,0,0,0.09332845,0.2319918,0.9682301,-0.02958225,0,0,Tracked,5.34787,12.23763,0.4370021,0.9951994,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9042098,58.25
1000575554896077700,1746542843000,63.05554,2,2843828,0.4365156,Valid,0.09337109,0.2314888,0.9683464,0,0,0,0.09325912,0.2314912,0.9683566,-0.02958225,0,0,Tracked,5.347801,12.23763,0.4369965,0.9954095,0,0,0,0,0,0,Invalid,0,11.87435,0,0.9041287,58.25
1000575554901079500,1746542843000,63.05554,0.7439278,2843829,0.2561001,Valid,0.09283356,0.2330038,0.9680347,0,0,0,0.09318518,0.2329961,0.9680027,-0.02958225,0,0,Tracked,5.348177,12.23763,0.4370272,0.9956105,0.01468224,0.2413859,0.9703181,0.02958225,0,0,Visible,5.452092,11.87435,0.4591487,0.903928,58.25
1000575554906071000,1746542843022,63.07811,0.8317365,2843830,0,Valid,0.09118599,0.2361455,0.9674298,0,0,0,0.09298287,0.2361061,0.9672683,-0.02958225,0,0,Tracked,5.349235,12.23763,0.4371137,0.9958022,0.02811489,0.2561733,0.9662219,0.02958225,0,0,Visible,5.456839,11.87435,0.4595484,0.9039045,58.25
1000575554911072800,1746542843022,63.07811,0.1467935,2843831,0,Valid,0.08850769,0.2388687,0.9670099,0,0,0,0.09270409,0.2387772,0.9666392,-0.02958225,0,0,Tracked,5.352961,12.23763,0.4374182,0.9959847,0.07672165,0.3146656,0.9460969,0.02958225,0,0,Compensated,5.45738,11.87435,0.459594,0.9039469,58.25
1000575554916075200,1746542843023,63.07811,0.2563087,2843832,0,Valid,0.08758701,0.2405108,0.9666867,0,0,0,0.0924921,0.2404037,0.9662563,-0.02958225,0,0,Tracked,5.365571,12.23763,0.4384486,0.9961582,0.0731065,0.3024054,0.9503717,0.02958225,0,0,Compensated,5.454339,11.87435,0.4593378,0.9039157,58.25
1000575554921077600,1746542843023,63.07811,0.4491677,2843833,0,Valid,0.08655539,0.2416245,0.9665018,0,0,0,0.09224079,0.2415008,0.9660068,-0.02958225,0,0,Tracked,5.375359,12.23763,0.4392484,0.996323,0.06588198,0.2927777,0.9539081,0.02958225,0,0,Compensated,5.440715,11.87435,0.4581905,0.9038326,58.25
1000575554926081800,1746542843023,63.07811,0.6252229,2843834,0,Valid,0.08314003,0.2428411,0.9664968,0,0,0,0.09189332,0.2426537,0.9657509,-0.02958225,0,0,Tracked,5.37993,12.23763,0.4396219,0.9964795,0.05937349,0.2865602,0.9562207,0.02958225,0,0,Compensated,5.420012,11.87435,0.456447,0.903852,58.25
1000575554931084700,1746542843043,63.09888,0.7837753,2843835,0,Valid,0.08241857,0.2443268,0.966184,0,0,0,0.09152713,0.2441318,0.9654131,-0.02958225,0,0,Tracked,5.385484,12.23763,0.4400758,0.9966281,0.05019601,0.2810249,0.9583868,0.02958225,0,0,Compensated,5.409347,11.87435,0.4555488,0.9039478,58.25
1000575554936069500,1746542843043,63.09888,0.8726147,2843836,0,Valid,0.07933482,0.2461441,0.9659809,0,0,0,0.09113385,0.2458948,0.9650028,-0.02958225,0,0,Tracked,5.39034,12.23763,0.4404726,0.9967691,0.044458,0.2768559,0.9598824,0.02958225,0,0,Compensated,5.407111,11.87435,0.4553606,0.903962,58.25
1000575554941079600,1746542843043,63.09888,0.8878893,2843837,0,Valid,0.07899524,0.2480293,0.9655264,0,0,0,0.09069782,0.2477814,0.9645612,-0.02958225,0,0,Tracked,5.393341,12.23763,0.4407178,0.996903,0.03692487,0.273817,0.9610727,0.02958225,0,0,Compensated,5.404031,11.87435,0.4551012,0.9038822,58.25
1000575554946082000,1746542843043,63.09888,0.8730094,2843838,0,Valid,0.07833216,0.2501731,0.9650272,0,0,0,0.09014922,0.2499224,0.9640601,-0.02958225,0,0,Tracked,5.394817,12.23763,0.4408385,0.9970301,0.03075928,0.2720705,0.9617856,0.02958225,0,0,Compensated,5.4027,11.87435,0.4549891,0.9039012,58.25
1000575554951084400,1746542843067,63.1223,0.8540087,2843839,0,Valid,0.07758629,0.2523161,0.9645294,0,0,0,0.08954152,0.2520624,0.9635594,-0.02958225,0,0,Tracked,5.39724,12.23763,0.4410364,0.9971509,0.0259282,0.2709367,0.9622479,0.02958225,0,0,Compensated,5.400884,11.87435,0.4548362,0.9038787,58.25
1000575554956086800,1746542843067,63.1223,0.8652507,2843840,0,Valid,0.07409998,0.2549515,0.9641104,0,0,0,0.0888546,0.2546432,0.9629443,-0.02958225,0,0,Tracked,5.398778,12.23763,0.4411621,0.9972657,0.02467899,0.2709789,0.9622689,0.02958225,0,0,Compensated,5.400857,11.87435,0.4548339,0.9038956,58.25
1000575554961089200,1746542843067,63.1223,0.845076,2843841,0,Valid,0.07355503,0.2566651,0.9636974,0,0,0,0.08823019,0.2563585,0.9625465,-0.02958225,0,0,Tracked,5.402121,12.23763,0.4414352,0.9973749,0.02110467,0.2701759,0.9625797,0.02958225,0,0,Compensated,5.397158,11.87435,0.4545224,0.9038655,58.25
1000575554966091600,1746542843067,63.1223,0.8588226,2843842,0,Valid,0.07074812,0.2581601,0.9635082,0,0,0,0.08766198,0.2578123,0.9622101,-0.02958225,0,0,Tracked,5.405005,12.23763,0.4416709,0.9974788,0.02086526,0.2695118,0.962771,0.02958225,0,0,Compensated,5.397092,11.87435,0.4545169,0.9038685,58.25
1000575554971095800,1746542843067,63.1223,0.8451278,2843843,0,Valid,0.07095356,0.2583919,0.9634309,0,0,0,0.08718935,0.2580583,0.9621871,-0.02958225,0,0,Tracked,5.404981,12.23763,0.441669,0.9975777,0.0185788,0.267627,0.9633434,0.02958225,0,0,Compensated,5.395243,11.87435,0.4543611,0.9038637,58.25
1000575554976090500,1746542843090,63.14601,0.8592942,2843844,0,Valid,0.06887638,0.2590027,0.9634177,0,0,0,0.0871613,0.2586312,0.9620358,-0.02958225,0,0,Tracked,5.410296,12.23763,0.4421033,0.9976719,0.01934729,0.2667124,0.963582,0.02958225,0,0,Compensated,5.39563,11.87435,0.4543937,0.9039019,58.25
1000575554981076200,1746542843091,63.14601,0.84596,2843845,0,Valid,0.06945094,0.2588086,0.9634286,0,0,0,0.08709001,0.2584493,0.9620911,-0.02958225,0,0,Compensated,5.415414,12.23763,0.4425215,0.9977617,0.0178751,0.2650184,0.9640777,0.02958225,0,0,Compensated,5.389922,11.87435,0.453913,0.9038857,58.25
1000575554986081200,1746542843091,63.14601,0.8667728,2843846,0,Valid,0.06759638,0.2588652,0.9635453,0,0,0,0.08679775,0.2584794,0.9621094,-0.02958225,0,0,Tracked,5.415159,12.23763,0.4425007,0.9978473,0.01909612,0.2639591,0.9643449,0.02958225,0,0,Compensated,5.39271,11.87435,0.4541478,0.9038812,58.25
1000575554991085400,1746542843091,63.14601,0.8529924,2843847,0,Valid,0.06832946,0.2581256,0.963692,0,0,0,0.08660719,0.2577581,0.9623201,-0.02958225,0,0,Tracked,5.41167,12.23763,0.4422156,0.997929,0.01762751,0.2618208,0.9649555,0.02958225,0,0,Compensated,5.395375,11.87435,0.4543722,0.9038637,58.25
1000575554996066000,1746542843111,63.16746,0.8424788,2843848,0,Valid,0.06892031,0.2572632,0.9638805,0,0,0,0.08647495,0.2569104,0.9625586,-0.02958225,0,0,Tracked,5.408651,12.23763,0.4419689,0.9980071,0.01651946,0.259497,0.9656026,0.02958225,0,0,Compensated,5.399489,11.87435,0.4547187,0.903846,58.25
1000575555001066100,1746542843111,63.16746,0.8347215,2843849,0,Valid,0.06932776,0.2565099,0.964052,0,0,0,0.08637623,0.2561675,0.9627655,-0.02958225,0,0,Tracked,5.408075,12.23763,0.4419218,0.9980816,0.01572754,0.257405,0.9661756,0.02958225,0,0,Compensated,5.405426,11.87435,0.4552186,0.9038514,58.25
1000575555006066200,1746542843112,63.16746,0.8529823,2843850,0,Valid,0.06821505,0.2559656,0.9642761,0,0,0,0.086616,0.255599,0.962895,-0.02958225,0,0,Tracked,5.40934,12.23763,0.4420252,0.9981529,0.01749258,0.2557635,0.9665811,0.02958225,0,0,Compensated,5.409974,11.87435,0.4556017,0.9038084,58.25
1000575555011080500,1746542843112,63.16746,0.8389036,2843851,0,Valid,0.06924883,0.2552293,0.9643975,0,0,0,0.08688052,0.2548761,0.9630628,-0.02958225,0,0,Tracked,5.410111,12.23763,0.4420882,0.998221,0.01670398,0.2530335,0.9673133,0.02958225,0,0,Compensated,5.408089,11.87435,0.4554429,0.9038215,58.25
1000575555016079600,1746542843134,63.18963,0.8480172,2843852,0,Valid,0.06817767,0.2548047,0.9645861,0,0,0,0.08708962,0.2544286,0.9631622,-0.02958225,0,0,Tracked,5.411619,12.23763,0.4422114,0.9982862,0.0178837,0.250736,0.9678903,0.02958225,0,0,Compensated,5.399398,11.87435,0.454711,0.9038363,58.25
1000575555021068800,1746542843134,63.18963,0.8353561,2843853,0,Valid,0.06874207,0.2537549,0.9648228,0,0,0,0.08709098,0.2533901,0.9634358,-0.02958225,0,0,Tracked,5.411402,12.23763,0.4421937,0.9983486,0.01713922,0.2478351,0.9686506,0.02958225,0,0,Compensated,5.39183,11.87435,0.4540737,0.9038324,58.25
1000575555026073700,1746542843134,63.18963,0.827817,2843854,0,Valid,0.06891967,0.2520998,0.9652439,0,0,0,0.08705934,0.2517412,0.9638709,-0.02958225,0,0,Tracked,5.407152,12.23763,0.4418464,0.9984084,0.01675151,0.2448289,0.9694216,0.02958225,0,0,Compensated,5.388617,11.87435,0.4538031,0.9038492,58.25
1000575555031073800,1746542843134,63.18963,0.8246348,2843855,0,Valid,0.069157,0.2499396,0.9657885,0,0,0,0.08704796,0.2495885,0.9644316,-0.02958225,0,0,Tracked,5.399751,12.23763,0.4412416,0.9984657,0.0166382,0.2419547,0.9701449,0.02958225,0,0,Compensated,5.386983,11.87435,0.4536655,0.9037977,58.25
1000575555036073900,1746542843134,63.18963,0.8414299,2843856,0,Valid,0.06835259,0.2475137,0.9664703,0,0,0,0.0870548,0.2471521,0.9650582,-0.02958225,0,0,Tracked,5.392266,12.23763,0.44063,0.9985206,0.01812571,0.2393984,0.9707522,0.02958225,0,0,Compensated,5.387079,11.87435,0.4536736,0.9038788,58.25
1000575555041073800,1746542843155,63.21097,0.8437085,2843857,0,Valid,0.06855042,0.2448159,0.9671432,0,0,0,0.0870117,0.2444625,0.9657469,-0.02958225,0,0,Tracked,5.388143,12.23763,0.440293,0.9985732,0.01819949,0.2369763,0.9713449,0.02958225,0,0,Compensated,5.38707,11.87435,0.4536728,0.9038637,58.25
1000575555046073000,1746542843155,63.21097,0.845192,2843858,0,Valid,0.06891055,0.2418347,0.9678674,0,0,0,0.08720616,0.2414875,0.9664776,-0.02958225,0,0,Tracked,5.388316,12.23763,0.4403072,0.9986237,0.01839099,0.2344979,0.9719427,0.02958225,0,0,Compensated,5.387334,11.87435,0.4536951,0.9038705,58.25
1000575555051065300,1746542843155,63.21097,0.8476074,2843859,0,Valid,0.06908853,0.2384446,0.9686955,0,0,0,0.08744322,0.2381001,0.9672962,-0.02958225,0,0,Tracked,5.389784,12.23763,0.4404271,0.9986721,0.0186854,0.2317178,0.9726036,0.02958225,0,0,Compensated,5.389083,11.87435,0.4538424,0.9038067,58.25
1000575555056065200,1746542843155,63.21097,0.8500504,2843860,0,Valid,0.06952932,0.2367555,0.9690782,0,0,0,0.08771721,0.2364151,0.9676847,-0.02958225,0,0,Tracked,5.383468,12.23763,0.439911,0.9987187,0.01894615,0.2310723,0.9727521,0.02958225,0,0,Compensated,5.390174,11.87435,0.4539343,0.9037951,58.25
1000575555061064300,1746542843179,63.23479,0.8517274,2843861,0,Valid,0.06996816,0.2353202,0.9693961,0,0,0,0.08808761,0.2349813,0.9680002,-0.02958225,0,0,Tracked,5.380093,12.23763,0.4396352,0.9987634,0.01929376,0.2305578,0.9728673,0.02958225,0,0,Compensated,5.397637,11.87435,0.4545627,0.9037073,58.25
1000575555066054900,1746542843179,63.23479,0.8478846,2843862,0,Valid,0.07033742,0.2336406,0.9697756,0,0,0,0.08869632,0.2332975,0.9683518,-0.02958225,0,0,Tracked,5.379758,12.23763,0.4396079,0.9988063,0.01947789,0.2296251,0.9730842,0.02958225,0,0,Compensated,5.407832,11.87435,0.4554213,0.9036623,58.25
1000575555071054800,1746542843180,63.23479,0.8412561,2843863,0,Valid,0.07069106,0.2314356,0.9702785,0,0,0,0.08946083,0.2310857,0.9688118,-0.02958225,0,0,Tracked,5.379999,12.23763,0.4396275,0.9988476,0.01961748,0.2280328,0.9734558,0.02958225,0,0,Compensated,5.417652,11.87435,0.4562483,0.9036015,58.25
1000575555076054300,1746542843180,63.23479,0.8337006,2843864,0,Valid,0.0710702,0.2287311,0.9708919,0,0,0,0.09036898,0.2283727,0.9693706,-0.02958225,0,0,Tracked,5.381204,12.23763,0.4397261,0.9988872,0.01983426,0.2258682,0.9739559,0.02958225,0,0,Compensated,5.420179,11.87435,0.4564611,0.9031333,58.25
1000575555082076700,1746542843180,63.23479,0.822503,2843865,0,Valid,0.07164241,0.2265783,0.9713545,0,0,0,0.09164731,0.226206,0.9697585,-0.02958225,0,0,Tracked,5.384113,12.23763,0.4399637,0.9989254,0.02010682,0.2242423,0.974326,0.02958225,0,0,Compensated,5.420064,11.87435,0.4564514,0.9026884,58.25
1000575555087076200,1746542843200,63.25538,0.8076483,2843866,0,Valid,0.07255919,0.2239759,0.9718899,0,0,0,0.09323959,0.2235895,0.9702134,-0.02958225,0,0,Tracked,5.383777,12.23763,0.4399363,0.9989621,0.02035317,0.2221075,0.9748097,0.02958225,0,0,Compensated,5.419772,11.87435,0.4564268,0.902153,58.25
1000575555092075700,1746542843200,63.25538,0.7934828,2843867,0,Valid,0.0738264,0.220962,0.9724842,0,0,0,0.09487547,0.2205671,0.9707465,-0.02958225,0,0,Tracked,5.379295,12.23763,0.43957,0.9989974,0.02066916,0.2195207,0.9753889,0.02958225,0,0,Compensated,5.418033,11.87435,0.4562804,0.9015819,58.25
1000575555097075200,1746542843200,63.25538,0.7824706,2843868,0,Valid,0.07530476,0.2179391,0.9730528,0,0,0,0.09637121,0.2175424,0.9712816,-0.02958225,0,0,Tracked,5.372499,12.23763,0.4390147,0.9990314,0.02111013,0.216887,0.9759684,0.02958225,0,0,Compensated,5.416416,11.87435,0.4561442,0.9010084,58.25
1000575555102074700,1746542843200,63.25538,0.7711173,2843869,0,Valid,0.07692327,0.2150721,0.973564,0,0,0,0.09804551,0.2146719,0.9717526,-0.02958225,0,0,Tracked,5.368776,12.23763,0.4387105,0.9990641,0.021674,0.2143646,0.9765132,0.02958225,0,0,Compensated,5.413681,11.87435,0.4559139,0.9003704,58.25
1000575555106072200,1746542843223,63.27959,0.7584686,2843870,0,Valid,0.07821584,0.2117062,0.9741985,0,0,0,0.09966259,0.2112995,0.9723271,-0.02958225,0,0,Tracked,5.366243,12.23763,0.4385035,0.9990957,0.02201889,0.2112999,0.9771732,0.02958225,0,0,Compensated,5.409525,11.87435,0.4555639,0.8997305,58.25
1000575555111071300,1746542843223,63.27959,0.7496228,2843871,0,Valid,0.07899207,0.208414,0.9748455,0,0,0,0.100975,0.2079988,0.9729031,-0.02958225,0,0,Tracked,5.365777,12.23763,0.4384654,0.999126,0.02241874,0.2082564,0.9778173,0.02958225,0,0,Compensated,5.408624,11.87435,0.455488,0.8991832,58.25
1000575555116070800,1746542843223,63.27959,0.7428345,2843872,0,Valid,0.07984219,0.204888,0.9755235,0,0,0,0.1021962,0.204468,0.9735239,-0.02958225,0,0,Tracked,5.365423,12.23763,0.4384364,0.9991552,0.02292803,0.2049422,0.9785055,0.02958225,0,0,Compensated,5.408439,11.87435,0.4554724,0.8984374,58.25
1000575555122070500,1746542843224,63.27959,0.7361554,2843873,0,Valid,0.08042784,0.2013497,0.9762119,0,0,0,0.1034819,0.2009196,0.9741267,-0.02958225,0,0,Tracked,5.385783,12.23763,0.4401002,0.9991834,0.02350293,0.2015729,0.9791915,0.02958225,0,0,Compensated,5.408141,11.87435,0.4554473,0.897845,58.25
1000575555127070000,1746542843224,63.27959,0.7316465,2843874,0,Valid,0.08085712,0.1980017,0.976861,0,0,0,0.1046583,0.1975612,0.9746878,-0.02958225,0,0,Tracked,5.394901,12.23763,0.4408453,0.9992106,0.02419587,0.1983536,0.9798318,0.02958225,0,0,Compensated,5.407992,11.87435,0.4554348,0.8973334,58.25
1000575555132064400,1746542843246,63.30112,0.7284499,2843875,0,Valid,0.08116717,0.1947093,0.9774969,0,0,0,0.1057749,0.1942579,0.975231,-0.02958225,0,0,Tracked,5.398384,12.23763,0.4411299,0.9992368,0.02496942,0.1951575,0.980454,0.02958225,0,0,Compensated,5.407696,11.87435,0.4554099,0.8966554,58.25
1000575555137063900,1746542843246,63.30112,0.72514,2843876,0.0529648,Valid,0.08216788,0.191541,0.9780391,0,0,0,0.1068468,0.1910907,0.9757398,-0.02958225,0,0,Tracked,5.382689,12.23763,0.4398474,0.999262,0.02568247,0.1920705,0.981045,0.02958225,0,0,Compensated,5.407646,11.87435,0.4554056,0.8960576,58.25
1000575555142075500,1746542843246,63.30112,0.7245715,2843877,0.06985369,Valid,0.08306734,0.1884951,0.9785548,0,0,0,0.1077454,0.1880477,0.9762321,-0.02958225,0,0,Tracked,5.371861,12.23763,0.4389626,0.9992864,0.02652689,0.1890825,0.9816028,0.02958225,0,0,Compensated,5.407648,11.87435,0.4554058,0.8956037,58.25
1000575555147075000,1746542843246,63.30112,0.7242099,2843878,0.08658181,Valid,0.08362874,0.1855436,0.9790709,0,0,0,0.108595,0.1850947,0.9767022,-0.02958225,0,0,Tracked,5.367173,12.23763,0.4385795,0.9993098,0.02734531,0.1861673,0.9821374,0.02958225,0,0,Compensated,5.407372,11.87435,0.4553825,0.8951648,58.25
1000575555152077100,1746542843246,63.30112,0.7221981,2843879,0.1717374,Valid,0.08424437,0.1825073,0.9795887,0,0,0,0.1094793,0.1820575,0.9771742,-0.02958225,0,0,Tracked,5.364239,12.23763,0.4383397,0.9993325,0.02801231,0.1831573,0.9826844,0.02958225,0,0,Compensated,5.406911,11.87435,0.4553437,0.8946723,58.25
1000575555157075600,1746542843268,63.32334,0.7202463,2843880,0.1879344,Valid,0.08487976,0.1799473,0.9800074,0,0,0,0.1104165,0.1794948,0.9775428,-0.02958225,0,0,Tracked,5.363115,12.23763,0.4382479,0.9993543,0.02873868,0.1806099,0.9831349,0.02958225,0,0,Compensated,5.40668,11.87435,0.4553243,0.8941794,58.25
1000575555162075100,1746542843268,63.32334,0.7191551,2843881,0.2044359,Valid,0.08560029,0.1775547,0.980381,0,0,0,0.1112323,0.1771029,0.9778864,-0.02958225,0,0,Tracked,5.359048,12.23763,0.4379155,0.9993754,0.0294395,0.1782244,0.9835494,0.02958225,0,0,Compensated,5.40673,11.87435,0.4553285,0.8938423,58.25
1000575555167075100,1746542843268,63.32334,0.7175823,2843882,0.1967368,Valid,0.08659175,0.1746878,0.9808089,0,0,0,0.1120913,0.1742413,0.9783024,-0.02958225,0,0,Tracked,5.353024,12.23763,0.4374233,0.9993958,0.03012856,0.1753674,0.9840419,0.02958225,0,0,Compensated,5.406795,11.87435,0.4553339,0.8934107,58.25
1000575555172075100,1746542843268,63.32334,0.715382,2843883,0.2405976,Valid,0.087442,0.1720693,0.9811962,0,0,0,0.1129393,0.1716257,0.9786671,-0.02958225,0,0,Tracked,5.349658,12.23763,0.4371482,0.9994154,0.03073348,0.172751,0.9844859,0.02958225,0,0,Compensated,5.407725,11.87435,0.4554123,0.8930682,58.25
1000575555177073300,1746542843289,63.34491,0.7125838,2843884,0.2180689,Valid,0.08787675,0.1692901,0.9816408,0,0,0,0.1136669,0.1688461,0.9790663,-0.02958225,0,0,Tracked,5.349416,12.23763,0.4371285,0.9994344,0.03114559,0.1699665,0.9849575,0.02958225,0,0,Compensated,5.407985,11.87435,0.4554342,0.8927099,58.25
1000575555182070700,1746542843289,63.34491,0.7127145,2843885,0.247426,Valid,0.08815257,0.1663199,0.9821236,0,0,0,0.114057,0.1658803,0.9795278,-0.02958225,0,0,Tracked,5.349093,12.23763,0.4371021,0.9994527,0.03155571,0.1669863,0.9854541,0.02958225,0,0,Compensated,5.40805,11.87435,0.4554397,0.8923965,58.25
1000575555187070700,1746542843289,63.34491,0.7091976,2843886,0.2355987,Valid,0.08776882,0.1643587,0.9824881,0,0,0,0.1146081,0.1639083,0.9797954,-0.02958225,0,0,Tracked,5.349107,12.23763,0.4371032,0.9994704,0.03170259,0.1650031,0.9857834,0.02958225,0,0,Compensated,5.433508,11.87435,0.4575836,0.8921328,58.25
1000575555192070700,1746542843290,63.34491,0.7023153,2843887,0.01927312,Valid,0.08866673,0.1654582,0.9822229,0,0,0,0.115204,0.1650065,0.9795412,-0.02958225,0,0,Tracked,5.384175,12.23763,0.4399688,0.9994875,0.03148985,0.1660969,0.9856065,0.02958225,0,0,Compensated,5.453777,11.87435,0.4592905,0.8919083,58.25
1000575555197061400,1746542843313,63.36885,0.6990698,2843888,0.01280199,Valid,0.08921388,0.1664877,0.9819993,0,0,0,0.115549,0.1660346,0.9793268,-0.02958225,0,0,Tracked,5.39803,12.23763,0.441101,0.999504,0.03144869,0.1671207,0.9854348,0.02958225,0,0,Compensated,5.456923,11.87435,0.4595554,0.8915747,58.25
1000575555202061200,1746542843314,63.36885,0.6966318,2843889,0.04562315,Valid,0.08968812,0.1667313,0.9819148,0,0,0,0.1158654,0.1662785,0.979248,-0.02958225,0,0,Tracked,5.404066,12.23763,0.4415942,0.9995199,0.03147346,0.1673626,0.9853929,0.02958225,0,0,Compensated,5.458222,11.87435,0.4596649,0.8914011,58.25
1000575555207078700,1746542843314,63.36885,0.6950803,2843890,0.006878806,Valid,0.08940724,0.1667164,0.981943,0,0,0,0.1160714,0.1662554,0.9792275,-0.02958225,0,0,Tracked,5.410179,12.23763,0.4420937,0.9995353,0.03149282,0.1673371,0.9853966,0.02958225,0,0,Compensated,5.45916,11.87435,0.4597439,0.8912796,58.25
