raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_status,left_pupil_diameter,left_iris_diameter,left_pupil_iris_ratio,left_eye_openness,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_status,right_pupil_diameter,right_iris_diameter,right_pupil_iris_ratio,right_eye_openness,inter_pupillary_distance
1000652924913587500,1746620212978,53.77081,0.5442863,3596425,0.9789089,Valid,-0.01496181,-0.05377845,0.9984408,0,0,0,0.05770656,-0.05369484,0.9968886,-0.03456065,0,0,Tracked,3.523701,11.70092,0.3011474,0.6990896,-0.0690285,-0.05365618,0.9961707,0.03456065,0,0,Tracked,3.473717,11.79979,0.294388,0.7752013,69.35
1000652924918588100,1746620212978,53.77081,0.5483134,3596426,0.9741276,Valid,-0.01419549,-0.05327784,0.9984788,0,0,0,0.05784608,-0.05319398,0.9969074,-0.03456065,0,0,Tracked,3.525371,11.70092,0.3012902,0.6989711,-0.06796268,-0.05316,0.9962706,0.03456065,0,0,Tracked,3.475387,11.79979,0.2945295,0.774844,69.35
1000652924923572700,1746620212979,53.77081,0.5517809,3596427,0.9731249,Valid,-0.01345638,-0.0528952,0.9985094,0,0,0,0.05797581,-0.05281101,0.9969202,-0.03456065,0,0,Tracked,3.525968,11.70092,0.3013412,0.6988813,-0.06704607,-0.05278096,0.9963529,0.03456065,0,0,Tracked,3.475626,11.79979,0.2945498,0.7744229,69.35
1000652924928574100,1746620213018,53.81092,0.554742,3596428,0.9730275,Valid,-0.01269741,-0.05255124,0.9985375,0,0,0,0.05812325,-0.05246662,0.9969298,-0.03456065,0,0,Tracked,3.526894,11.70092,0.3014203,0.6987849,-0.0662344,-0.05244007,0.9964252,0.03456065,0,0,Tracked,3.475492,11.79979,0.2945383,0.7740453,69.35
1000652924933575500,1746620213018,53.81092,0.557361,3596429,0.9644776,Valid,-0.01194017,-0.05216799,0.9985669,0,0,0,0.0583018,-0.05208297,0.9969394,-0.03456065,0,0,Tracked,3.527813,11.70092,0.3014988,0.6987176,-0.06547418,-0.05205977,0.9964953,0.03456065,0,0,Tracked,3.474942,11.79979,0.2944918,0.7736787,69.35
1000652924938564000,1746620213018,53.81092,0.5571406,3596430,0.9065529,Valid,-0.01177314,-0.05168315,0.9985941,0,0,0,0.05853242,-0.05159812,0.9969512,-0.03456065,0,0,Tracked,3.528457,11.70092,0.3015539,0.6986195,-0.06529252,-0.05157645,0.9965324,0.03456065,0,0,Tracked,3.475388,11.79979,0.2945296,0.7733518,69.35
1000652924943573900,1746620213018,53.81092,0.5567155,3596431,0.9013982,Valid,-0.01154604,-0.05115951,0.9986237,0,0,0,0.05882489,-0.05107432,0.9969609,-0.03456065,0,0,Tracked,3.528768,11.70092,0.3015804,0.6985183,-0.06509445,-0.05105441,0.9965722,0.03456065,0,0,Tracked,3.475616,11.79979,0.2945489,0.7729382,69.35
1000652924948576700,1746620213018,53.81092,0.5562484,3596432,0.8948665,Valid,-0.0112618,-0.0506101,0.998655,0,0,0,0.05914732,-0.0505247,0.9969698,-0.03456065,0,0,Tracked,3.528996,11.70092,0.3016,0.6983931,-0.06487586,-0.05050668,0.9966144,0.03456065,0,0,Tracked,3.475788,11.79979,0.2945634,0.7725676,69.35
1000652924953576200,1746620213018,53.81092,0.5556585,3596433,0.8780888,Valid,-0.01086499,-0.05003308,0.9986885,0,0,0,0.05954219,-0.04994726,0.9969754,-0.03456065,0,0,Tracked,3.52931,11.70092,0.3016268,0.6982809,-0.06461238,-0.04993148,0.9966605,0.03456065,0,0,Tracked,3.475632,11.79979,0.2945503,0.7721639,69.35
1000652924958566900,1746620213018,53.81092,0.555327,3596434,0.8580035,Valid,-0.01032188,-0.04933276,0.9987291,0,0,0,0.0600234,-0.04924644,0.9969814,-0.03456065,0,0,Tracked,3.531522,11.70092,0.3018158,0.6981815,-0.06420526,-0.0492336,0.9967215,0.03456065,0,0,Tracked,3.475168,11.79979,0.2945109,0.7717971,69.35
1000652924963567500,1746620213018,53.81092,0.5550941,3596435,0.8408515,Valid,-0.009677818,-0.04867229,0.9987679,0,0,0,0.06056849,-0.0485852,0.9969809,-0.03456065,0,0,Tracked,3.532857,11.70092,0.3019299,0.6980836,-0.06371234,-0.04857568,0.9967854,0.03456065,0,0,Tracked,3.474922,11.79979,0.2944901,0.7714399,69.35
1000652924968570500,1746620213033,53.82767,0.5541304,3596436,0.8485173,Valid,-0.009019584,-0.04809525,0.998802,0,0,0,0.06122974,-0.04800696,0.9969685,-0.03456065,0,0,Tracked,3.532984,11.70092,0.3019408,0.69795,-0.06326657,-0.04800085,0.9968417,0.03456065,0,0,Tracked,3.474726,11.79979,0.2944734,0.7712579,69.35
1000652924973573500,1746620213034,53.82767,0.5537316,3596437,0.8270327,Valid,-0.008153689,-0.04750784,0.9988376,0,0,0,0.06197119,-0.0474181,0.9969509,-0.03456065,0,0,Tracked,3.533057,11.70092,0.301947,0.6977853,-0.06261454,-0.0474162,0.9969108,0.03456065,0,0,Tracked,3.474636,11.79979,0.2944659,0.770946,69.35
1000652924978571800,1746620213034,53.82767,0.5544944,3596438,0.7629884,Valid,-0.006902418,-0.04669923,0.9988852,0,0,0,0.06288591,-0.04660791,0.9969319,-0.03456065,0,0,Tracked,3.533629,11.70092,0.3019959,0.6976344,-0.06152905,-0.04661186,0.9970163,0.03456065,0,0,Tracked,3.485149,11.79979,0.2953568,0.7706856,69.35
1000652924983572400,1746620213055,53.84893,0.5547196,3596439,0.7579972,Valid,-0.00563997,-0.04593865,0.9989284,0,0,0,0.06385639,-0.04584562,0.9969055,-0.03456065,0,0,Tracked,3.53475,11.70092,0.3020917,0.6974733,-0.06050796,-0.04585521,0.9971139,0.03456065,0,0,Tracked,3.499363,11.79979,0.2965614,0.7703545,69.35
1000652924988583100,1746620213055,53.84893,0.5542294,3596440,0.7573383,Valid,-0.004346187,-0.04520984,0.9989681,0,0,0,0.06492879,-0.04511487,0.9968696,-0.03456065,0,0,Tracked,3.536034,11.70092,0.3022014,0.6973224,-0.05954458,-0.04513005,0.997205,0.03456065,0,0,Tracked,3.510149,11.79979,0.2974755,0.7700575,69.35
1000652924993583700,1746620213055,53.84893,0.553538,3596441,0.7778831,Valid,-0.003057662,-0.04456423,0.9990019,0,0,0,0.06599818,-0.04446728,0.9968284,-0.03456065,0,0,Tracked,3.538255,11.70092,0.3023913,0.6971895,-0.05862926,-0.04448778,0.997288,0.03456065,0,0,Tracked,3.515241,11.79979,0.297907,0.7698324,69.35
1000652924998565200,1746620213055,53.84893,0.552299,3596442,0.7931295,Valid,-0.001725031,-0.04390973,0.999034,0,0,0,0.06716104,-0.04381065,0.9967798,-0.03456065,0,0,Tracked,3.542238,11.70092,0.3027317,0.6970211,-0.05774384,-0.04383653,0.9973685,0.03456065,0,0,Tracked,3.5183,11.79979,0.2981662,0.7695407,69.35
1000652925003565800,1746620213090,53.88185,0.5518051,3596443,0.7940705,Valid,-0.0003559335,-0.04329934,0.9990621,0,0,0,0.06825656,-0.04319836,0.9967321,-0.03456065,0,0,Tracked,3.545245,11.70092,0.3029887,0.6968533,-0.05675831,-0.04322955,0.9974516,0.03456065,0,0,Tracked,3.520017,11.79979,0.2983118,0.7693503,69.35
1000652925008565000,1746620213090,53.88185,0.5514957,3596444,0.7956347,Valid,0.001005503,-0.0427094,0.999087,0,0,0,0.0693253,-0.04260667,0.9966838,-0.03456065,0,0,Tracked,3.549857,11.70092,0.3033828,0.6966367,-0.0557578,-0.04264298,0.9975333,0.03456065,0,0,Tracked,3.52153,11.79979,0.29844,0.7691248,69.35
1000652925013568300,1746620213090,53.88185,0.5512183,3596445,0.7950792,Valid,0.002341746,-0.04216751,0.9991078,0,0,0,0.07037861,-0.04206306,0.9966331,-0.03456065,0,0,Tracked,3.552439,11.70092,0.3036035,0.6964493,-0.05476532,-0.04210434,0.9976112,0.03456065,0,0,Tracked,3.52157,11.79979,0.2984433,0.7688353,69.35
1000652925018568600,1746620213091,53.88185,0.5517421,3596446,0.7825394,Valid,0.003774869,-0.04159312,0.9991275,0,0,0,0.07140949,-0.04148724,0.9965839,-0.03456065,0,0,Tracked,3.554735,11.70092,0.3037997,0.696225,-0.05361382,-0.0415336,0.9976976,0.03456065,0,0,Tracked,3.521569,11.79979,0.2984433,0.7686538,69.35
1000652925023568900,1746620213091,53.88185,0.5526612,3596447,0.7603527,Valid,0.005345917,-0.04097915,0.9991457,0,0,0,0.07243771,-0.04087208,0.9965351,-0.03456065,0,0,Tracked,3.559745,11.70092,0.3042278,0.6960765,-0.05237579,-0.04092349,0.9977885,0.03456065,0,0,Tracked,3.521684,11.79979,0.298453,0.7685407,69.35
1000652925028566600,1746620213091,53.88185,0.5535682,3596448,0.7350532,Valid,0.006296884,-0.04039047,0.9991641,0,0,0,0.07338029,-0.04028238,0.9964902,-0.03456065,0,0,Tracked,3.566798,11.70092,0.3048306,0.6958883,-0.05122674,-0.04033824,0.9978721,0.03456065,0,0,Tracked,3.521648,11.79979,0.29845,0.7683924,69.35
1000652925033566900,1746620213091,53.88185,0.5538262,3596449,0.7896196,Valid,0.007252058,-0.03985255,0.9991792,0,0,0,0.07438704,-0.03974318,0.9964372,-0.03456065,0,0,Tracked,3.569651,11.70092,0.3050745,0.695713,-0.05015919,-0.03980343,0.9979478,0.03456065,0,0,Tracked,3.521617,11.79979,0.2984474,0.7682046,69.35
1000652925039566800,1746620213121,53.91327,0.5544438,3596450,0.7773685,Valid,0.008350462,-0.03935873,0.9991903,0,0,0,0.0754507,-0.0392479,0.9963768,-0.03456065,0,0,Tracked,3.570472,11.70092,0.3051446,0.6954982,-0.04895374,-0.03931291,0.9980271,0.03456065,0,0,Tracked,3.521869,11.79979,0.2984687,0.7680956,69.35
1000652925044567100,1746620213122,53.91327,0.555092,3596451,0.7659742,Valid,0.009540834,-0.03885356,0.9991994,0,0,0,0.07656679,-0.03874126,0.9963115,-0.03456065,0,0,Tracked,3.572285,11.70092,0.3052996,0.6953787,-0.04768883,-0.03881112,0.998108,0.03456065,0,0,Tracked,3.522504,11.79979,0.2985225,0.7679169,69.35
1000652925049570400,1746620213122,53.91327,0.5566902,3596452,0.7557773,Valid,0.01086649,-0.03829521,0.9992074,0,0,0,0.07764611,-0.03818185,0.9962496,-0.03456065,0,0,Tracked,3.576135,11.70092,0.3056286,0.6952996,-0.04624946,-0.03825649,0.9981971,0.03456065,0,0,Tracked,3.525109,11.79979,0.2987432,0.7677816,69.35
1000652925054570700,1746620213122,53.91327,0.5582792,3596453,0.7599759,Valid,0.01230728,-0.03770605,0.9992131,0,0,0,0.07876243,-0.03759176,0.9961844,-0.03456065,0,0,Tracked,3.57825,11.70092,0.3058093,0.6951506,-0.04477661,-0.03767109,0.9982865,0.03456065,0,0,Tracked,3.527586,11.79979,0.2989532,0.7676408,69.35
1000652925059569300,1746620213122,53.91327,0.560146,3596454,0.7448551,Valid,0.01388079,-0.03704151,0.9992173,0,0,0,0.07996008,-0.03692646,0.9961138,-0.03456065,0,0,Tracked,3.579417,11.70092,0.3059091,0.6950257,-0.04316266,-0.03701055,0.9983823,0.03456065,0,0,Tracked,3.534705,11.79979,0.2995565,0.7675469,69.35
1000652925064569600,1746620213122,53.91327,0.5618569,3596455,0.7392421,Valid,0.01540726,-0.03640592,0.9992183,0,0,0,0.08112263,-0.03629024,0.9960433,-0.03456065,0,0,Tracked,3.581229,11.70092,0.306064,0.6948913,-0.04162026,-0.03637869,0.998471,0.03456065,0,0,Tracked,3.542164,11.79979,0.3001886,0.7674465,69.35
1000652925069567300,1746620213122,53.91327,0.5644231,3596456,0.7375134,Valid,0.01700955,-0.03563143,0.9992203,0,0,0,0.08227357,-0.03551577,0.9959767,-0.03456065,0,0,Tracked,3.581702,11.70092,0.3061043,0.6947551,-0.03990616,-0.0356082,0.9985688,0.03456065,0,0,Tracked,3.552567,11.79979,0.3010702,0.7673056,69.35
1000652925074567600,1746620213145,53.9366,0.5664705,3596457,0.7752761,Valid,0.0186239,-0.03478836,0.9992211,0,0,0,0.08346558,-0.03467298,0.9959072,-0.03456065,0,0,Tracked,3.583714,11.70092,0.3062764,0.6946714,-0.03826663,-0.03476891,0.9986625,0.03456065,0,0,Tracked,3.553823,11.79979,0.3011767,0.7672148,69.35
1000652925079571000,1746620213145,53.9366,0.5687414,3596458,0.7747652,Valid,0.02013345,-0.0340613,0.9992169,0,0,0,0.08453432,-0.03394626,0.9958422,-0.03456065,0,0,Tracked,3.585306,11.70092,0.3064124,0.6945918,-0.0367062,-0.03404525,0.998746,0.03456065,0,0,Tracked,3.553037,11.79979,0.3011101,0.767114,69.35
1000652925084574300,1746620213145,53.9366,0.5735419,3596459,0.7326317,Valid,0.02191955,-0.03309519,0.9992118,0,0,0,0.08518106,-0.03298283,0.9958194,-0.03456065,0,0,Tracked,3.587593,11.70092,0.3066078,0.6944732,-0.03504154,-0.03308281,0.9988381,0.03456065,0,0,Tracked,3.55329,11.79979,0.3011315,0.7670491,69.35
1000652925089561300,1746620213146,53.9366,0.5785521,3596460,0.7290082,Valid,0.02349641,-0.0320795,0.9992091,0,0,0,0.08567489,-0.03197037,0.9958101,-0.03456065,0,0,Tracked,3.589601,11.70092,0.3067794,0.694342,-0.03350414,-0.03207034,0.9989239,0.03456065,0,0,Tracked,3.55335,11.79979,0.3011366,0.7669385,69.35
1000652925094561600,1746620213180,53.97002,0.5839449,3596461,0.747512,Valid,0.02487986,-0.03115817,0.9992048,0,0,0,0.08603887,-0.03105224,0.9958078,-0.03456065,0,0,Tracked,3.590053,11.70092,0.3068181,0.6942076,-0.03203762,-0.03115182,0.9990011,0.03456065,0,0,Tracked,3.552314,11.79979,0.3010488,0.7668796,69.35
1000652925099565100,1746620213180,53.97002,0.5880231,3596462,0.7626656,Valid,0.0260986,-0.03035852,0.9991983,0,0,0,0.08644168,-0.03025519,0.9957974,-0.03456065,0,0,Tracked,3.589861,11.70092,0.3068017,0.6940827,-0.03081349,-0.03035444,0.9990641,0.03456065,0,0,Tracked,3.548913,11.79979,0.3007606,0.7667788,69.35
1000652925104568400,1746620213180,53.97002,0.5903332,3596463,0.7657423,Valid,0.0272776,-0.02963874,0.9991884,0,0,0,0.08701857,-0.0295373,0.9957687,-0.03456065,0,0,Tracked,3.585474,11.70092,0.3064267,0.6939453,-0.02977399,-0.02963663,0.9991172,0.03456065,0,0,Tracked,3.543263,11.79979,0.3002818,0.7666814,69.35
1000652925109568700,1746620213180,53.97002,0.5922151,3596464,0.769143,Valid,0.02837387,-0.02896041,0.9991778,0,0,0,0.0876032,-0.02886069,0.9957373,-0.03456065,0,0,Tracked,3.580796,11.70092,0.3060269,0.6938583,-0.02881426,-0.02896004,0.9991652,0.03456065,0,0,Tracked,3.537467,11.79979,0.2997906,0.7666063,69.35
1000652925114569000,1746620213181,53.97002,0.5941284,3596465,0.7810336,Valid,0.02945081,-0.02829798,0.9991656,0,0,0,0.08823459,-0.02819984,0.9957005,-0.03456065,0,0,Tracked,3.575301,11.70092,0.3055573,0.6937984,-0.02780354,-0.02829931,0.9992127,0.03456065,0,0,Tracked,3.534292,11.79979,0.2995215,0.7665191,69.35
1000652925119572300,1746620213181,53.97002,0.5954069,3596466,0.798292,Valid,0.03053328,-0.02771271,0.9991495,0,0,0,0.08896579,-0.0276157,0.9956518,-0.03456065,0,0,Tracked,3.569772,11.70092,0.3050848,0.6937245,-0.02681789,-0.02771567,0.999256,0.03456065,0,0,Tracked,3.533602,11.79979,0.299463,0.7664775,69.35
1000652925124572600,1746620213181,53.97002,0.5957835,3596467,0.8178821,Valid,0.03166292,-0.02720069,0.9991284,0,0,0,0.08984565,-0.02710427,0.9955868,-0.03456065,0,0,Tracked,3.558057,11.70092,0.3040836,0.6936637,-0.02585837,-0.02720524,0.9992954,0.03456065,0,0,Tracked,3.53272,11.79979,0.2993883,0.7664191,69.35
1000652925129570000,1746620213205,54.00043,0.5956929,3596468,0.8016577,Valid,0.03293923,-0.02670174,0.9991006,0,0,0,0.09088106,-0.02660568,0.9955063,-0.03456065,0,0,Tracked,3.553512,11.70092,0.3036951,0.6936039,-0.02483273,-0.026708,0.9993348,0.03456065,0,0,Tracked,3.529381,11.79979,0.2991053,0.7663737,69.35
1000652925134569900,1746620213205,54.00043,0.5971098,3596469,0.8067144,Valid,0.03426157,-0.02630199,0.9990667,0,0,0,0.09188425,-0.02620611,0.9954248,-0.03456065,0,0,Tracked,3.552209,11.70092,0.3035838,0.6935519,-0.02354696,-0.02631014,0.9993765,0.03456065,0,0,Tracked,3.528194,11.79979,0.2990047,0.7663239,69.35
1000652925139570200,1746620213206,54.00043,0.5985196,3596470,0.8026291,Valid,0.03565673,-0.02582134,0.9990305,0,0,0,0.09296204,-0.02572589,0.9953372,-0.03456065,0,0,Tracked,3.550727,11.70092,0.3034572,0.6935132,-0.02218841,-0.02583141,0.99942,0.03456065,0,0,Tracked,3.525901,11.79979,0.2988104,0.7662877,69.35
1000652925144570000,1746620213206,54.00043,0.5998356,3596471,0.8140981,Valid,0.03702294,-0.02529618,0.9989942,0,0,0,0.0940436,-0.02520135,0.995249,-0.03456065,0,0,Tracked,3.54959,11.70092,0.30336,0.6934341,-0.02084499,-0.02530803,0.9994624,0.03456065,0,0,Tracked,3.523926,11.79979,0.298643,0.7663032,69.35
1000652925149561900,1746620213206,54.00043,0.6017369,3596472,0.7999462,Valid,0.03849157,-0.02454906,0.9989573,0,0,0,0.09519335,-0.0244557,0.9951584,-0.03456065,0,0,Tracked,3.549382,11.70092,0.3033422,0.6933714,-0.01932199,-0.02456268,0.9995115,0.03456065,0,0,Tracked,3.523458,11.79979,0.2986034,0.766356,69.35
1000652925154560400,1746620213206,54.00043,0.6029358,3596473,0.814245,Valid,0.03996153,-0.02381289,0.9989174,0,0,0,0.0964253,-0.02372087,0.9950575,-0.03456065,0,0,Tracked,3.549243,11.70092,0.3033303,0.6932421,-0.01785111,-0.02382813,0.9995567,0.03456065,0,0,Tracked,3.521941,11.79979,0.2984748,0.7663469,69.35
1000652925159558900,1746620213234,54.0278,0.6171603,3596474,0.6216671,Valid,0.04249162,-0.02155433,0.9988643,0,0,0,0.09762693,-0.02147076,0.9949914,-0.03456065,0,0,Tracked,3.548633,11.70092,0.3032782,0.693209,-0.014001,-0.0215717,0.9996693,0.03456065,0,0,Tracked,3.620924,11.79979,0.3068633,0.766368,69.35
1000652925164556100,1746620213234,54.0278,0.6277274,3596475,0.6444771,Valid,0.0447615,-0.01956967,0.998806,0,0,0,0.09894804,-0.01949317,0.9949017,-0.03456065,0,0,Tracked,3.543926,11.70092,0.3028759,0.6931469,-0.01078505,-0.01958816,0.99975,0.03456065,0,0,Tracked,3.634103,11.79979,0.3079802,0.7663738,69.35
1000652925169554600,1746620213234,54.0278,0.6353558,3596476,0.6606239,Valid,0.04673195,-0.01790583,0.998747,0,0,0,0.1002459,-0.01783512,0.9948028,-0.03456065,0,0,Tracked,3.536804,11.70092,0.3022673,0.6931071,-0.008154287,-0.01792482,0.9998061,0.03456065,0,0,Tracked,3.638627,11.79979,0.3083636,0.766349,69.35
1000652925174566900,1746620213234,54.0278,0.6403398,3596477,0.6643894,Valid,0.04847066,-0.01649081,0.9986885,0,0,0,0.1015329,-0.0164249,0.9946966,-0.03456065,0,0,Tracked,3.533162,11.70092,0.301956,0.693036,-0.006008743,-0.01650992,0.9998456,0.03456065,0,0,Tracked,3.640351,11.79979,0.3085097,0.7664039,69.35
1000652925179561300,1746620213234,54.0278,0.6439761,3596478,0.7019354,Valid,0.0501131,-0.01540336,0.9986247,0,0,0,0.1028214,-0.015341,0.9945815,-0.03456065,0,0,Tracked,3.530479,11.70092,0.3017267,0.692917,-0.004098001,-0.01542261,0.9998727,0.03456065,0,0,Tracked,3.639586,11.79979,0.3084449,0.7664477,69.35
1000652925184559800,1746620213267,54.06088,0.6455796,3596479,0.7093479,Valid,0.0515603,-0.01454811,0.9985639,0,0,0,0.1040845,-0.01448836,0.9944629,-0.03456065,0,0,Tracked,3.524788,11.70092,0.3012404,0.6928078,-0.002555077,-0.01456744,0.9998906,0.03456065,0,0,Tracked,3.637682,11.79979,0.3082836,0.766493,69.35
1000652925189572700,1746620213267,54.06088,0.64523,3596480,0.7065573,Valid,0.05274004,-0.01387546,0.9985119,0,0,0,0.1052391,-0.01381764,0.994351,-0.03456065,0,0,Tracked,3.523334,11.70092,0.301116,0.6926956,-0.001445689,-0.01389478,0.9999024,0.03456065,0,0,Tracked,3.637297,11.79979,0.3082509,0.7665797,69.35
1000652925194571200,1746620213267,54.06088,0.645208,3596481,0.6818742,Valid,0.0539467,-0.01310401,0.9984578,0,0,0,0.1064002,-0.01304862,0.9942378,-0.03456065,0,0,Tracked,3.523297,11.70092,0.3011129,0.6926211,-0.0002750549,-0.01312312,0.9999139,0.03456065,0,0,Tracked,3.638245,11.79979,0.3083312,0.7666675,69.35
1000652925199570600,1746620213267,54.06088,0.6447156,3596482,0.6767802,Valid,0.05516158,-0.01244223,0.9983999,0,0,0,0.1076116,-0.01238884,0.9941158,-0.03456065,0,0,Tracked,3.522186,11.70092,0.3010179,0.6925703,0.0008686939,-0.0124612,0.999922,0.03456065,0,0,Tracked,3.639242,11.79979,0.3084158,0.7667773,69.35
1000652925204567800,1746620213267,54.06088,0.6444723,3596483,0.6694445,Valid,0.05638206,-0.01186232,0.9983388,0,0,0,0.1088151,-0.01181067,0.9939919,-0.03456065,0,0,Tracked,3.522118,11.70092,0.3010121,0.69252,0.002045942,-0.0118812,0.9999273,0.03456065,0,0,Tracked,3.640067,11.79979,0.3084857,0.7669271,69.35
1000652925209565000,1746620213267,54.06088,0.6445629,3596484,0.6673604,Valid,0.05760548,-0.01142354,0.9982741,0,0,0,0.1099827,-0.01137313,0.9938684,-0.03456065,0,0,Tracked,3.522124,11.70092,0.3010127,0.6924285,0.003242732,-0.01144249,0.9999292,0.03456065,0,0,Tracked,3.640019,11.79979,0.3084816,0.7671528,69.35
1000652925214563500,1746620213268,54.06088,0.6428207,3596485,0.6692569,Valid,0.05875412,-0.01096918,0.9982122,0,0,0,0.1111753,-0.01092004,0.9937408,-0.03456065,0,0,Tracked,3.52355,11.70092,0.3011345,0.6924073,0.004159788,-0.01098806,0.999931,0.03456065,0,0,Tracked,3.642866,11.79979,0.3087229,0.7674605,69.35
1000652925219560700,1746620213300,54.09258,0.6438389,3596486,0.6737561,Valid,0.05983956,-0.01049439,0.9981529,0,0,0,0.112146,-0.01044691,0.9936368,-0.03456065,0,0,Tracked,3.524702,11.70092,0.301233,0.6923858,0.005312511,-0.01051308,0.9999306,0.03456065,0,0,Tracked,3.647408,11.79979,0.3091078,0.7676701,69.35
1000652925224566200,1746620213300,54.09258,0.6469555,3596487,0.6788489,Valid,0.06094026,-0.009930269,0.998092,0,0,0,0.112994,-0.009885044,0.9935465,-0.03456065,0,0,Tracked,3.526566,11.70092,0.3013923,0.6923303,0.006687813,-0.009948537,0.9999282,0.03456065,0,0,Tracked,3.654866,11.79979,0.3097398,0.7679774,69.35
1000652925229564800,1746620213300,54.09258,0.6506581,3596488,0.6702159,Valid,0.06220692,-0.009421475,0.9980188,0,0,0,0.1139624,-0.009378258,0.9934408,-0.03456065,0,0,Tracked,3.527627,11.70092,0.301483,0.6923033,0.008275866,-0.009439434,0.9999212,0.03456065,0,0,Tracked,3.660309,11.79979,0.3102011,0.768191,69.35
1000652925234567200,1746620213300,54.09258,0.6547686,3596489,0.6688582,Valid,0.06358242,-0.008852898,0.9979373,0,0,0,0.1150122,-0.008811981,0.993325,-0.03456065,0,0,Tracked,3.528656,11.70092,0.3015709,0.6922625,0.01000547,-0.008870403,0.9999106,0.03456065,0,0,Tracked,3.674192,11.79979,0.3113777,0.7685207,69.35
1000652925239572100,1746620213300,54.09258,0.6595621,3596490,0.6622542,Valid,0.06488674,-0.008143536,0.9978594,0,0,0,0.1159739,-0.008105667,0.9932192,-0.03456065,0,0,Tracked,3.53016,11.70092,0.3016994,0.6922347,0.01174603,-0.008160171,0.9998977,0.03456065,0,0,Tracked,3.688846,11.79979,0.3126195,0.7688655,69.35
1000652925244570000,1746620213300,54.09258,0.6668886,3596491,0.6584514,Valid,0.06637923,-0.007227031,0.9977683,0,0,0,0.1169604,-0.007193294,0.9931105,-0.03456065,0,0,Tracked,3.533696,11.70092,0.3020017,0.6922687,0.01389552,-0.007242307,0.9998772,0.03456065,0,0,Tracked,3.715699,11.79979,0.3148953,0.7691386,69.35
1000652925249568500,1746620213335,54.12759,0.6789322,3596492,0.601815,Valid,0.06682416,-0.006232861,0.9977453,0,0,0,0.1173047,-0.006203696,0.9930766,-0.03456065,0,0,Compensated,3.540533,11.70092,0.3025859,0.6924247,0.01608036,-0.006246017,0.9998512,0.03456065,0,0,Tracked,3.738728,11.79979,0.3168469,0.7695433,69.35
1000652925254568300,1746620213335,54.12759,0.6921934,3596493,0.6707597,Valid,0.06586099,-0.005355598,0.9978144,0,0,0,0.1172178,-0.005330251,0.9930919,-0.03456065,0,0,Compensated,3.550215,11.70092,0.3034134,0.6926208,0.01793968,-0.005366388,0.9998246,0.03456065,0,0,Tracked,3.74552,11.79979,0.3174225,0.7698916,69.35
1000652925259570400,1746620213335,54.12759,0.6961769,3596494,0.4448304,Valid,0.06729913,-0.004551272,0.9977224,0,0,0,0.1181056,-0.004529687,0.9929907,-0.03456065,0,0,Tracked,3.549824,11.70092,0.3033799,0.692893,0.01941017,-0.004560754,0.9998012,0.03456065,0,0,Tracked,3.744296,11.79979,0.3173188,0.7703494,69.35
1000652925264574400,1746620213336,54.12759,0.7044117,3596495,0.2745776,Valid,0.06685916,-0.004124617,0.9977539,0,0,0,0.1183016,-0.004104838,0.9929692,-0.03456065,0,0,Compensated,3.55652,11.70092,0.3039522,0.6931764,0.02076762,-0.004132975,0.9997758,0.03456065,0,0,Tracked,3.730861,11.79979,0.3161802,0.770794,69.35
1000652925269577300,1746620213336,54.12759,0.7054176,3596496,0.0645653,Valid,0.06846617,-0.003880453,0.9976459,0,0,0,0.1193758,-0.003861766,0.9928417,-0.03456065,0,0,Tracked,3.556285,11.70092,0.3039322,0.6934386,0.02199637,-0.003888639,0.9997505,0.03456065,0,0,Tracked,3.709244,11.79979,0.3143483,0.7712831,69.35
1000652925274579300,1746620213336,54.12759,0.7119804,3596497,0,Valid,0.06814192,-0.003717291,0.9976687,0,0,0,0.1196453,-0.003699187,0.9928098,-0.03456065,0,0,Compensated,3.564835,11.70092,0.3046629,0.6937481,0.02317138,-0.003724951,0.9997246,0.03456065,0,0,Tracked,3.693264,11.79979,0.312994,0.7717634,69.35
1000652925279582000,1746620213336,54.12759,0.7121873,3596498,0,Valid,0.06988484,-0.003342381,0.9975495,0,0,0,0.1209011,-0.003325995,0.992659,-0.03456065,0,0,Tracked,3.564653,11.70092,0.3046474,0.6941675,0.02447297,-0.00334957,0.9996949,0.03456065,0,0,Tracked,3.690062,11.79979,0.3127226,0.7723268,69.35
1000652925284584000,1746620213362,54.15691,0.7142043,3596499,0,Valid,0.07092108,-0.003153376,0.9974769,0,0,0,0.1218741,-0.00313777,0.9925406,-0.03456065,0,0,Tracked,3.57017,11.70092,0.3051188,0.6945596,0.02573354,-0.003160289,0.9996638,0.03456065,0,0,Tracked,3.690135,11.79979,0.3127288,0.7728478,69.35
